0,101.12,0,0,0,0,151.121,217.183,937.152,271.355,244.674,692.309,1605.12,1413.17,220.801,1875.55,76.8263,309.966,47.5501,578.653,659.55,777.897,211.599,483.614,63.8197,176.159,403.842,488.644,2628.8,405.307,441.653,393.071,1832.27,1033.07,152.288,94.758,408.721,200.057,296.041,290.832,963.162,487.711,191.696,188.484,281.52,130.855,328.181,440.924,330.774,283.388,267.801,410.054,421.762,39.6626,472.721,231.523,976.033,580.739,389.82,263.513,779.596,370.849,1594.43,249.137,743.605,393.528,379.952,274.002,458.403,397.091,103.882,398.957,667.328,216.97,339.339,226.45,430.034,187.31,552.013,1057.65,318.284,101.726,408.25,201.042,175.911,210.915,202.419,1750.22,539.065,169.371,97.743,295.569,431.149,565.046,298.063,340.492,349.112,331.645,433.449,72.7477,394.216,497.683,121.254,578.731,649.718,326.642,91.7751
0,144.714,0,0,0,0,621.641,189.666,319.683,115.122,274.706
0,0,0,0,0,37.217,81.6436,60.4869,13.2753,71.7871
0,0,0,0,0,143.691,18.0649,91.4596,66.8079,38.7391
0,0,0,0,0,143.713,76.4781,56.6034,79.1782,37.4404,100.435
0,0,0,850.908,0,93.1929,0,464.485,544.768,415.015,75.9571,154.013
0,0,0,0,0,37.7214,53.1366,56.6285,98.1116,32.2319,32.2079
0,0,71.9877,0,0,0,141.527,42.2564,65.9523,61.5043
0,0,0,0,0,103.99,143.954,84.3583,121.353,66.9192
0,0,0,0,0,58.7541,24.6169,31.8745,134.014,114.088,78.7521,47.9352
0,0,0,0,0,7.87245,32.1211,18.0062,5.1933,11.9929
0,0,0,0,0,40.3674,27.9967,10.2996,23.3988,25.4783
0,0,0,0,0,25.9233,36.6118,39.3563,10.8354,30.9137
0,0,0,0,0,9.90554,20.5223,17.7258,13.0768,25.4116
0,0,0,0,0,12.3266,41.4253,17.573,32.1858,12.7931
0,0,0,0,0,54.6192,17.9362,19.5155,49.4123,52.0312
0,0,0,0,0,108.112,80.6097,115.442,30.5391,50.7038,159.884
0,0,0,0,0,32.0812,26.1748,46.0783,7.99529,20.9764
0,0,0,0,0,90.7507,61.7337,34.8368,106.421,84.0753
0,0,0,0,0,30.5075,16.575,26.0037,37.3286,42.8647
0,0,0,0,0,597.443,281.036,343.627,555.477,61.1824,570.938,69.583
0,0,0,0,0,114.033,114.361,254.786,35.523,176.483
0,0,0,0,0,395.315,39.6453,580.001,273.696,103.231,495.384
0,0,0,202.048,155.665,0,0,489.35,456.652,230.849,283.627,40.4138
0,0,0,0,0,81.9463,23.2863,30.2123,11.9389,24.7679
0,0,0,0,0,77.7348,12.0318,20.8661,28.6035,29.7454
0,0,0,0,0,56.8848,31.2966,13.9841,93.6903,25.1527
0,0,0,0,0,22.5115,17.897,38.1845,53.7382,107.757
0,0,0,0,0,11.8825,4.97851,8.81778,9.72855,13.5542
0,0,0,0,0,18.2753,20.2552,17.753,21.5302,24.9751
0,0,0,0,0,358.398,479.787,456.828,314.669,327.348
0,0,0,0,0,36.3512,76.352,32.7876,73.2521,124.972
0,0,0,0,0,57.6648,49.7596,133.892,79.3426,85.2542
0,0,0,0,0,63.5824,101.666,24.6235,37.456,37.8536
0,0,0,0,0,75.2328,70.0261,46.2147,114.815,111.312,37.6946
0,0,0,0,0,12.0315,39.3303,50.3529,64.7094,39.4034
0,0,0,0,0,30.4642,23.6526,32.3635,33.3209,21.321
0,0,0,0,0,96.4141,65.479,73.539,66.6131,122.204,59.4191
0,0,0,0,0,473.589,595.905,192.358,136.861,168.758,102.438
0,0,0,0,0,27.6812,13.3401,27.5894,32.6588,14.6791
0,0,0,0,0,5.32105,12.6507,14.8293,7.95267,6.17707
0,0,0,0,0,33.7558,14.2689,7.2512,10.5018,7.8949
0,0,0,0,0,6.75833,12.1627,16.0745,14.9616,21.8851
0,0,0,0,0,62.7383,49.4263,52.5863,93.8475,50.505
0,0,0,0,0,33.6975,47.9193,26.4973,17.095,51.1548,22.6156
0,0,0,0,0,13.2239,19.7576,19.4566,28.4561,24.9922
0,0,0,0,0,9.82179,26.024,39.5518,31.6587,31.8621
0,0,0,0,0,11.0494,37.3478,13.518,20.4829,34.6069
0,0,0,0,0,22.4905,17.074,36.1329,17.5228,85.1315
0,0,0,0,0,128.907,89.9663,205.397,138.314,47.8554
0,0,0,0,0,129.448,35.473,30.341,76.8816,75.7178
0,0,0,0,0,25.5269,163.976,119.349,68.887,77.2425
0,0,0,0,0,60.343,25.2654,8.66371,42.8944,17.448
0,0,0,0,0,10.5127,9.91131,22.8432,39.2135,12.6052
0,0,0,0,0,35.1392,22.4514,80.7645,12.4251,30.3916
0,0,0,0,0,40.9943,27.3751,33.6408,19.4338,43.7537
0,0,0,0,0,29.1511,75.2212,20.0272,49.1182,29.0473
0,0,0,0,0,186.873,27.5834,101.01,17.8882,29.4448
0,0,0,0,0,3.96337,4.46303,18.1097,5.48175,6.6828
0,0,0,0,0,81.618,24.7348,54.5719,69.3673,61.803
0,0,0,0,0,43.1324,20.4732,17.5481,20.3859,11.9335
0,0,0,0,0,97.4472,31.2429,240.417,172.479,233.693
0,0,0,0,0,77.0075,80.8951,25.0962,67.1282,46.1261,78.4343
0,0,0,0,0,40.8474,31.9238,43.0882,24.7015,67.7393
0,0,0,0,0,28.1932,97.5291,27.6763,53.1293,32.429
0,0,0,0,0,115.912,94.6956,22.9713,138.894,77.9628
0,0,0,0,0,124.954,50.3215,37.6402,77.825,42.7588
0,0,0,0,0,20.6099,49.9691,80.3636,159.812,27.9124,68.4557
0,0,0,0,0,570.987,1229.87,344.844,94.6541,579.94
0,0,0,0,0,170.467,93.5656,15.517,30.234,9.97259
0,0,0,0,0,49.4991,44.3023,19.4047,20.1417,9.79036
0,129.237,0,0,0,0,50.8088,158.644,103.737,52.124
0,0,0,0,0,54.4519,70.2843,27.1155,23.6178,17.7355
0,0,0,0,0,15.2105,43.379,45.749,43.0947,20.9183
0,0,0,0,0,13.1541,75.3338,7.84162,26.5258,20.2438
0,0,0,0,0,135.514,34.1718,41.1356,59.6363,240.391,13.6457
0,0,0,0,0,14.1611,19.7484,34.5767,24.5631,23.5118
0,0,0,0,0,10.2874,16.6624,14.5753,8.47378,16.7484
0,0,0,0,0,58.9535,146.241,92.1091,37.8793,87.3716
0,0,0,0,0,128.474,102.187,61.9634,39.5048,120.202
0,0,0,0,0,91.5361,116.649,39.3164,55.9687,99.0191
0,0,0,0,0,51.3963,47.3815,143.331,42.857,174.889
0,0,0,0,0,80.6482,25.6927,228.371,46.6857,85.2567
0,0,0,0,0,16.9434,62.3296,13.9373,25.1259,49.0382
0,201.207,0,0,0,0,71.799,145.408,53.2711,150.41,154.365
0,0,0,0,0,43.6143,35.3891,28.4663,16.0659,11.0607
0,0,0,0,0,35.9409,45.1798,63.9794,116.735,22.8527
0,0,0,0,0,29.9997,46.7548,27.8862,15.3133,37.6478
0,0,0,0,0,21.2893,86.4246,22.9898,78.3471,59.4362
0,0,0,0,0,44.6817,27.5186,138.184,43.0439,131.437
0,0,0,0,0,6.05615,33.9791,10.4838,11.136,12.9446
0,0,0,0,0,150.753,959.781,343.061,66.1485,54.0425
0,0,0,0,0,76.0327,31.9085,58.1607,16.14,76.3195
0,0,0,0,0,159.092,140.243,67.6844,54.9951,202.001
0,0,0,0,0,25.6828,28.809,28.9421,26.3606,31.4472
0,0,0,0,0,17.0684,25.428,28.0575,35.3336,18.4985
0,0,55.3301,0,0,0,108.51,111.275,33.8431,34.1762
0,0,0,0,0,423.78,181.461,614.886,208.178,523.662,172.446,54.4877,196.633,240.06
0,0,0,0,0,20.1332,47.8781,23.4207,14.6958,26.0116
0,0,0,0,0,91.0079,260.712,399.237,760.107,319.929
0,0,0,0,0,9.42402,11.8049,16.8954,46.8641,24.5381
0,0,0,0,0,16.3306,21.7817,34.5225,46.837,21.4097
0,0,0,0,0,55.578,45.2858,42.211,59.7594,54.3927,38.3547
0,0,0,0,0,229.383,138.878,174.462,73.4017,132.664
0,161.884,541.254,0,0,333.508,0,0,152.997,65.6428
0,0,0,0,0,47.9308,36.2036,92.8078,22.5224,55.4117,44.2619
0,0,0,0,0,52.8241,52.4371,72.9995,21.8048,33.3219
0,0,0,0,0,16.2666,61.9921,16.4844,78.4102,15.2297
0,0,0,0,0,76.0846,222.808,51.9671,56.4921,52.6177
0,0,0,0,0,45.5548,37.7602,27.992,58.8887,142.456
0,0,0,0,0,34.8555,26.845,17.579,40.3855,22.4029
0,0,0,0,0,43.2308,26.4142,34.2468,31.5936,18.0642
0,0,0,0,0,43.913,72.7851,167.122,80.1551,78.7653
0,0,0,0,0,13.4355,7.35283,26.0681,16.3341,17.0291
0,0,0,0,0,16.7848,24.8147,17.1236,42.3191,34.6093
0,0,0,0,0,6.84463,17.1933,42.5176,15.4264,18.9784
0,0,0,0,0,21.99,82.7397,11.706,24.802,14.2911
0,0,0,0,0,60.524,81.5639,45.5095,29.8078,33.5265,83.9438
0,0,0,0,0,39.3219,41.8587,97.355,27.0781,61.9239
0,0,0,0,0,31.5593,39.0007,82.4618,123.354,79.1493
0,0,0,0,0,52.5646,31.69,53.2575,82.8595,35.0532
0,0,0,0,0,7.67664,44.6866,71.336,20.7668,19.6857
0,0,0,0,0,19.2271,12.5338,21.8952,12.204,12.6147
0,0,0,0,0,111.693,36.7384,15.5693,24.9708,11.2822
0,0,0,0,0,36.2773,101.442,192.512,178.763,28.7406
0,0,0,0,0,30.1159,32.2257,37.0914,26.3995,9.73683
0,0,0,0,0,203.714,239.628,55.72,492.614,38.1537,434.678
0,0,0,0,0,9.41784,27.2207,21.7242,12.2407,17.7143
0,0,0,0,0,25.0351,12.8747,14.873,23.4567,19.3653
0,0,0,0,0,12.6913,43.1286,23.395,17.2774,20.5122
0,0,0,0,0,51.2131,89.3423,99.5057,86.2355,118.34,48.1374
0,0,0,0,0,11.2169,21.3643,26.591,62.4174,11.5323
0,0,0,0,0,44.7347,12.5304,26.1251,11.3567,18.4369
0,0,0,0,0,39.6446,12.5533,13.0651,23.198,18.9044
0,0,0,0,0,25.0536,45.9253,54.931,20.9952,12.6488
0,0,0,0,0,29.884,26.5481,38.0596,23.7689,40.9879
0,0,0,0,0,210.748,62.5946,49.97,54.4494,54.7794
0,0,0,0,0,57.5083,56.6035,40.7928,73.6046,31.7663
0,0,0,0,0,58.9737,431.136,200.054,132.492,287.247
0,0,0,0,0,83.8857,88.1924,378.605,100.617,128.237
0,0,70.0267,0,0,0,364.769,206.113,35.1489,124.975
0,0,0,0,0,25.6845,56.0464,41.8366,70.7444,30.542
0,0,0,0,0,294.019,147.024,146.056,646.039,212.265
0,0,0,0,0,26.8941,7.36557,14.6958,9.37314,19.0863
0,0,0,0,0,67.951,48.0815,32.6864,27.2212,40.028
0,0,0,0,0,28.2659,28.2223,64.152,83.3801,35.559
0,0,0,0,0,29.7404,73.5045,43.6886,26.8103,49.4879
0,0,0,0,0,200.761,199.811,36.9619,20.1673,224.982
0,0,0,0,0,35.1914,83.2286,28.7148,23.7754,12.3828
0,0,0,0,0,122.085,51.5543,29.883,63.1057,23.1282
0,0,0,0,0,26.7879,20.4678,29.2941,19.7585,61.0931
0,0,0,0,0,50.6729,43.0806,74.7169,20.5794,119.82
0,0,0,0,0,49.6833,27.8957,50.1329,25.957,13.104
0,0,0,0,0,32.2925,9.79693,15.9189,36.0085,35.5816
0,0,0,0,0,21.7661,34.0769,73.0659,49.5267,43.1414
0,0,0,0,0,35.1067,42.9177,26.46,67.4715,24.4751
0,0,0,0,0,24.5392,26.8488,16.2015,14.8405,17.5131
0,0,0,0,0,17.9058,56.497,27.2792,96.5894,157.929
0,0,0,0,0,22.7306,10.483,8.8838,10.2906,17.4559
0,0,0,349.558,0,0,382.377,385.758,274.01,308.935,383.784
0,0,0,0,0,49.3139,24.2101,105.7,171.634,102.069
0,0,0,0,0,28.2266,21.7864,22.0441,41.279,31.9965
0,0,0,0,0,22.2701,13.1251,9.25157,20.4936,26.234
0,0,0,0,0,10.9779,30.5051,5.12491,15.8418,13.147
0,0,0,0,0,36.8096,34.9824,58.668,26.2469,40.8311
0,0,0,0,0,26.1831,275.783,284.206,100.773,539.237
0,0,0,0,0,35.9174,44.6146,49.165,41.1697,19.6907
0,0,0,0,0,24.7824,34.181,11.3654,27.9698,78.8837
0,0,0,0,0,13.79,15.2988,23.8708,72.3654,33.2757
0,0,0,0,0,69.4766,35.5257,39.0653,42.2999,24.9467
0,0,0,0,0,67.3136,14.1393,18.6208,81.8282,15.2131
0,0,0,0,0,29.6873,62.1821,24.7032,32.5998,53.9937
0,0,0,0,0,36.1901,97.827,15.1242,78.1483,104.767
0,0,0,0,0,39.2807,21.9648,25.6812,60.5855,8.08479
0,0,0,0,0,20.1791,30.3268,33.7884,24.5056,42.1931
0,0,0,102.034,448.14,0,0,145.407,147.819,125.973,57.3622,64.4009
0,0,461.693,0,409.336,288.168,0,0,397.227,547.031,234.291,409.153,68.416
0,0,0,0,0,28.8657,66.7654,33.0185,10.5771,19.2291
0,0,0,0,0,29.9061,141.457,32.0761,21.8567,22.0618
0,0,0,0,0,112.187,80.1819,72.4124,304.063,56.269,123.053,139
0,0,0,0,0,21.8177,30.266,44.517,35.4088,32.1494
0,0,0,0,0,25.9059,27.2618,42.0982,17.1854,38.6305
0,0,0,0,0,33.3223,11.1179,19.8344,14.2062,7.56136
0,0,0,0,0,21.4966,27.8704,35.3598,18.9937,21.816
0,0,0,0,0,20.2875,19.8804,38.231,11.5783,13.1964,30.9581
0,81.4586,0,151.084,0,56.5526,103.361,0,0,153.261,333.94,45.2137,323.73,314.41,112.188,147.501,53.5207,137.394,188.775
0,0,0,0,0,45.8296,31.2717,35.4402,26.1114,25.2743
0,0,0,0,0,206.656,53.6423,343.047,117.17,38.453,137.6
0,0,0,83.4042,0,0,29.7497,300.392,35.4704,184.349
0,0,0,75.9354,0,0,50.9549,18.4035,85.7267,81.5234
0,0,0,0,0,48.0399,142.72,163.951,72.1569,67.938
442.68,0,97.6622,0,0,169.236,0,422.59,0,1659.6,96.3646,1145.99,160.935,183.701,1877.33,93.8953,67.9295,109.486,219.718,347.038,94.9991,393.996,407.963,231.804
0,0,0,0,0,56.7424,63.9969,8.71689,36.1481,26.2735
0,0,0,0,0,36.6256,126.661,122.298,81.3083,80.4843
0,0,0,0,0,26.9692,51.5407,82.5204,35.7022,18.9156
0,0,0,0,0,6.68272,25.3362,18.611,22.9519,26.7157
0,0,0,0,0,14.4002,15.7509,33.468,9.19895,22.5881
0,0,0,0,0,34.7752,110.913,64.7775,24.099,200.455
0,0,0,0,0,32.2879,36.7144,49.774,20.3858,41.7064
0,0,0,0,0,8.98796,25.2147,56.7502,21.3976,23.6704
0,0,0,0,0,773.65,287.624,200.965,714.967,147.285
0,0,0,0,0,31.2361,98.9633,40.3628,12.292,24.4897
0,0,0,0,0,62.2161,35.2299,37.0593,36.7177,26.0943
0,0,0,0,0,38.0188,15.8612,24.4972,24.92,26.653
0,0,0,0,0,45.2366,12.8302,18.7806,16.0628,59.2694
0,0,0,0,0,22.6203,10.8193,13.8789,24.6347,17.1241
0,0,0,0,0,23.264,10.3697,23.6881,28.7439,34.0377
0,0,0,0,0,10.7589,11.3812,20.5174,11.4328,45.2704
0,0,0,0,0,9.33477,22.0862,56.7848,22.1531,46.4545
0,0,0,0,0,73.592,71.7991,44.2934,53.7981,16.5929
0,0,0,0,0,30.9844,134.844,135.792,278.62,72.1232,149.736
251.593,0,291.772,0,0,141.456,0,104.056,358.841,0
0,0,0,0,0,12.3596,21.5711,6.63023,11.6737,6.23433
0,0,0,0,0,31.983,76.9743,92.3554,13.0843,145.777,169.65
0,0,0,0,0,40.4298,46.5525,27.8265,8.8551,19.6515
0,0,0,0,0,16.3308,11.0711,12.2712,20.4828,42.0532
0,0,0,0,0,82.3919,72.343,43.6467,61.5017,42.3844
0,0,0,0,0,29.0398,74.2689,47.376,13.4685,35.3872
0,0,0,0,0,17.003,19.3289,34.3951,15.6571,50.2575
0,0,0,0,0,101.167,68.6547,35.825,60.7547,68.6249
0,0,0,0,0,31.4534,7.79851,17.4034,10.9359,16.9687
0,0,0,0,0,154.124,14.6932,93.8303,26.0929,23.109
0,0,0,0,0,19.1285,13.4229,12.4563,9.56864,5.79568
0,0,0,0,0,42.9459,38.207,32.3321,20.2934,39.4518
0,0,0,0,0,12.7994,24.9035,33.8404,28.0252,15.4676
0,0,0,0,0,8.40895,10.0111,8.50147,12.6961,11.8392
0,0,0,0,0,23.6798,62.6627,45.7184,143.757,41.3943
0,0,0,0,0,31.0384,37.5398,17.7405,19.0372,40.2547
0,0,0,0,0,64.8306,12.5483,22.8158,23.5429,34.0986
0,0,0,0,0,36.8355,19.9715,14.4434,24.4035,18.1949
0,0,0,0,0,17.673,46.5332,33.879,60.8147,15.2285
0,0,0,0,0,135.365,58.6859,48.3712,95.021,40.82
0,0,0,0,0,99.2071,21.7753,64.3427,32.3516,95.2052
0,0,0,0,0,20.0112,26.753,10.1418,34.0198,27.6207,23.4317
0,0,0,0,0,17.4916,17.3517,21.5456,20.0389,22.1118
0,0,0,0,0,16.9343,17.3019,18.7158,16.4841,10.0488
0,0,0,0,0,42.6436,142.835,87.5291,41.98,35.4713
0,0,0,0,0,8.46623,18.8679,6.5484,27.653,15.0497
0,0,0,0,0,14.6428,27.084,40.8275,9.88255,14.6607
0,0,0,0,0,135.592,134.473,88.4055,26.4464,12.0712
0,0,0,0,0,20.1202,33.0895,17.3882,19.9932,15.0038
0,0,0,0,0,29.905,56.2789,13.1731,21.5129,62.4091
0,0,0,0,0,9.69384,19.7656,8.23941,12.3923,14.4985
0,0,0,0,0,35.1523,172.073,125.39,25.2172,31.2697
0,0,0,0,0,12.4037,24.1375,43.0762,56.1888,24.8855
0,0,0,0,0,19.1808,44.8007,54.3548,85.2553,41.1839
0,0,0,0,0,13.1003,79.345,114.528,37.3039,52.4874
0,0,0,0,0,7.99924,21.8754,39.4848,14.2373,14.8604
0,0,0,0,0,171.314,121.825,139.733,213.905,151.157,90.043
0,0,0,0,0,39.8113,24.7531,8.31551,25.4883,22.8725
0,0,0,0,0,21.2797,19.5962,21.5946,14.761,44.7404
0,80.6819,58.8772,99.284,51.3456,279.713,170.078,0,0,453.657,51.109,228.829,0,193.378,0
0,0,0,0,0,53.0078,26.3799,30.0597,49.352,45.0301
0,390.337,0,0,758.959,0,0,83.9971,219.01,824.079,403.321
0,0,0,0,0,12.8994,16.1186,18.4767,34.5545,8.369
0,0,0,0,0,20.0033,23.6837,39.9367,35.3206,17.8027
0,0,0,0,0,26.4779,31.6637,21.3997,21.581,44.0971
0,0,0,0,0,32.4496,67.5147,23.4916,51.4056,55.2956
0,0,0,0,0,28.7267,29.5017,28.5566,21.3853,36.6589,42.8145
0,0,0,445.415,0,162.021,0,243.68,1575.46,691.975
0,0,0,0,0,12.1263,14.6358,11.737,24.7984,16.9277
0,0,0,0,0,17.9201,11.088,35.8806,23.3038,14.8703
0,0,0,0,0,91.7272,34.946,21.6784,30.3415,17.2731
0,0,0,0,0,88.7072,188.871,26.4419,190.231,80.0482
0,0,0,0,0,10.2194,6.31256,6.3588,15.3078,17.027
0,0,0,0,0,957.45,1518.02,218.491,16.5276,83.2535
0,0,0,0,0,29.8739,12.1694,25.5127,57.7985,52.3079
0,0,0,0,0,11.1929,24.6235,26.6335,25.4154,22.8099
0,0,0,0,0,12.8921,16.5925,33.1972,19.2757,13.343
0,0,0,0,0,24.2271,510.511,606.911,119.465,48.3847
0,0,0,0,0,26.6806,167.682,66.2414,47.6972,109.951
0,0,0,0,0,67.5601,16.8488,35.4458,62.391,22.3342
0,0,0,0,0,43.3656,9.86609,29.0248,23.2716,29.2413
0,0,0,0,0,26.9365,14.8601,10.4773,16.6313,6.73236
0,0,0,0,0,172.971,30.0536,86.6887,32.8442,43.6127
0,0,0,0,0,33.8118,27.7306,27.5091,22.677,29.3664
0,0,0,0,0,35.8594,38.9873,36.7623,31.4634,24.0618
0,0,0,0,0,16.2343,33.1014,44.6507,8.46024,20.7723
0,0,0,0,0,43.0648,93.2856,46.5028,47.0967,55.9284
0,0,0,0,0,5.76891,5.54342,7.18547,10.4931,7.62105
0,0,0,0,0,26.5477,25.4435,60.8538,14.4007,16.6418
0,0,0,0,0,23.8336,50.0986,42.1473,73.9682,59.3509
0,0,0,0,0,31.7721,33.0493,43.376,25.5399,28.9222
0,0,97.9167,0,88.0826,0,0,138.212,86.0005,775.944,61.988
0,0,0,0,0,18.5292,13.2735,10.4552,10.1671,7.36529
0,0,0,0,0,15.7139,4.80798,9.64011,9.61486,11.242
0,0,0,0,0,25.2463,34.1002,18.4357,23.5781,26.782
0,0,0,0,0,14.7487,14.282,19.9632,53.6207,14.0157
0,0,0,0,0,76.9896,20.0832,32.7241,30.6326,42.7893,41.2645,42.7753,38.0956
0,0,0,0,0,42.2946,59.1067,33.588,46.828,47.1666
0,0,0,0,0,15.1381,13.4786,14.3201,11.8578,16.1499
0,0,0,0,0,5.63089,9.1302,5.64629,33.3032,9.48159
0,0,0,0,0,119.118,650.205,205.881,173.441,105.726
0,0,0,0,0,29.4299,18.4435,33.9181,31.9545,25.4117
0,0,0,0,0,180.392,147.465,35.842,57.7322,24.3925
0,0,0,0,0,10.9864,10.7562,54.7292,29.7578,9.02826
0,0,0,0,0,34.8297,41.6738,34.0568,40.5101,21.9351
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3.41402,7.47381,3.89718,4.15894,8.39346
0,0,0,0,0,25.3011,23.3563,21.2949,70.1189,37.8423
0,0,0,0,0,31.7853,31.2796,21.4002,23.6844,21.232
0,0,0,0,0,13.5147,49.5926,41.8557,47.0701,26.3873
0,0,0,0,0,20.059,12.9857,14.8944,28.5049,8.57416
0,0,0,0,0,14.342,39.9853,12.0734,29.5843,18.2664,28.3669
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,36.4014,75.8572,38.7856,34.2369,55.2906
0,0,0,0,0,82.5512,96.9255,33.6096,74.2988,45.8521
0,0,0,0,0,51.3976,143.754,172.246,290.809,49.7463
0,0,0,0,0,11.3239,12.5202,20.3594,6.71282,16.381
0,0,0,0,0,22.8095,16.9823,19.6584,10.8534,20.9186
0,0,0,0,0,16.178,6.37921,10.6814,34.6028,18.4437
0,0,0,0,0,30.8559,119.535,33.5144,22.2564,15.5052
0,0,0,0,0,24.4101,19.1152,30.8997,34.4586,11.1287
0,0,0,0,0,36.3574,38.7944,21.5961,55.5167,16.852
0,0,0,0,0,42.1306,4.42852,8.11418,4.63179,12.9177
0,0,0,0,0,81.098,58.8506,26.7168,43.6718,28.2297
0,0,0,0,0,21.7933,25.4375,15.4659,32.0541,54.6939
0,0,0,0,0,80.0599,35.1021,67.5613,38.026,105.737
0,0,0,0,0,39.1091,70.5742,23.7348,29.2316,33.4089
0,0,0,0,0,47.7927,46.7722,28.2156,21.9982,25.0226,26.1844
0,0,0,0,0,71.32,32.5191,51.4123,63.587,24.0245
0,0,0,0,0,30.0312,107.413,32.782,39.0266,62.7515
0,0,0,0,0,30.5095,52.493,33.5995,93.3717,43.7082,32.2849
0,0,0,0,0,31.3501,31.6028,35.5965,17.2524,50.2812
0,0,0,0,0,63.3621,18.5652,79.8907,19.1425,34.127
0,0,0,0,0,26.9973,48.1505,47.9617,31.5623,42.2724
0,0,0,0,0,15.1999,19.1466,12.9941,36.6012,31.6427
0,0,0,0,0,23.3677,11.1836,33.5752,20.4693,92.0453
0,0,0,0,0,1270.7,630.049,1183.77,1358.77,113.039,168.059,1025.57,317.878,33.0906
0,0,0,0,0,39.5522,47.0917,24.4149,39.4358,56.9612
0,0,0,0,0,19.9003,12.6833,29.423,22.6206,22.2243,32.9208
0,0,0,0,0,150.22,53.5868,95.5608,74.7709,57.4003,80.5655,317.913
0,0,0,0,0,5.68082,6.26091,18.3898,8.06455,9.11889
0,0,0,0,0,270.514,39.9308,261.48,86.1073,24.5096
0,0,0,0,0,11.9547,14.162,14.1039,6.35775,8.04954
0,0,0,0,0,128.211,34.1774,155.068,121.274,59.9319
0,0,0,0,0,8.81136,12.5612,10.3726,15.254,7.12689
0,0,0,0,0,20.3913,14.3204,14.5371,54.3931,15.7336
0,0,0,0,0,40.1133,19.5394,18.423,23.7007,20.3889
0,0,0,0,0,34.8294,8.3906,20.8468,63.5842,83.793
0,0,0,0,0,20.7234,11.7609,48.5814,30.9816,15.1847
0,0,0,0,0,8.14819,16.0217,20.4141,7.61916,87.8558
0,0,0,0,0,30.6618,49.8186,49.6933,43.6499,24.6068
0,0,0,0,0,17.919,10.2314,9.27213,15.3722,23.3432
0,0,0,0,0,9.20069,54.9346,21.0145,5.12978,35.5765
0,1739.65,729.011,0,2151.25,491.157,0,0,0,403.392,122.709,1532.75,745.718,839.226,1414.62,138.454,2622.49,552.156,99.4799,201.415,675.553,1967.56,239.914,96.3727,973.245,1252.85,298.931,880.359,53.6657,1449.89,643.016,2772.99,1079,509.051,2304.66,1248.93,188.932,206.627,2168.72,1670.47
0,0,0,0,0,71.3703,33.5463,39.1423,68.3373,47.8541
0,0,0,0,0,231.202,78.74,47.6642,77.4937,152.824,32.6478
0,0,0,0,0,38.4263,41.5343,21.1207,21.7939,23.9307
0,0,0,0,0,115.543,112.818,498.809,46.1458,79.2065,45.6798
0,0,0,0,0,57.4054,107.262,33.8249,104.893,92.3471
0,0,0,0,0,24.8169,30.9065,15.7191,84.9326,100.994
0,0,0,0,0,110.018,119.319,59.2688,70.348,85.7075
0,0,0,0,0,54.7394,224.933,173.637,30.4531,47.8617
0,0,0,0,0,10.1364,13.5784,19.5103,14.072,8.08316
0,0,0,0,0,187.788,26.8961,186.125,86.8269,218.341,39.0369
0,0,0,0,0,47.1116,79.3322,77.144,31.2736,31.8968
0,0,0,0,0,42.9952,43.8694,63.3069,27.5726,28.8407
0,0,0,0,0,96.9369,223.195,69.7682,321.022,37.1075
0,0,0,0,0,5.65052,167.948,8.92802,16.6943,24.9622
0,0,0,0,0,23.4796,17.1262,30.74,20.1422,53.4618
0,0,0,0,0,21.3252,29.8254,334.254,16.3789,156.383
0,0,0,0,0,17.8798,9.16177,58.2704,7.08587,10.7988
0,0,0,0,0,49.7017,172.874,99.0723,186.765,40.9587,81.1075
0,0,0,0,0,6.18581,20.8558,18.3862,24.736,6.72758
0,0,0,0,0,16.5929,22.5148,48.1553,22.339,21.1167
0,0,0,0,0,65.9864,97.2252,54.4496,43.5099,160.893
0,0,0,0,0,75.5082,45.1793,40.3243,44.4024,41.4278
0,0,0,0,0,65.4883,46.4055,133.133,76.7298,278.376,205.094
0,0,0,0,0,37.6148,21.5311,11.8299,17.9575,11.4854
0,0,0,0,0,-0.0387869,0.0329689,0.0241718,0.0110495,0.03116
0,0,0,0,0,143.158,34.7521,27.3052,98.3616,93.5504
0,0,0,0,0,37.75,93.5904,67.6954,33.7253,57.6614
0,0,0,0,0,157.694,180.521,52.3393,190.786,104.756
0,0,0,0,0,19.0554,21.3997,26.2168,35.6408,22.7611
0,0,0,0,0,12.5524,13.3202,16.6614,11.2858,32.5541
0,0,0,0,0,92.3481,250.839,138.717,79.4013,56.7596,38.4978
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
