1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,20,22,24,24,27,27
1,1,1,1,1,17,23,24,28,31,31
1,1,1,1,1,1,2,2,2,2,2,2
1,1,1,1,1,4,4,5,5,5,5,5,5,5,5
1,1,1,1,1,16,26,32,39,41
1,1,1,1,1,46,46,50,52,55
1,1,1,1,1,96,100,108,112,119
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2,5,7,9,10,10
1,1,1,1,1,2,3,4,5,6
1,1,1,1,1,1,1,2,2,2,2
1,1,1,1,1,133,152,164,171,177
1,1,1,1,1,23,48,61,78,87
1,1,1,1,1,6,24,30,36,41
1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,48,59,75,75,80
1,1,1,1,1,32,42,44,56,72
1,1,1,1,1,108,109,116,122,129
1,1,1,1,1,101,155,179,184,186
1,1,1,1,1,23,30,31,37,40
1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,132,137,209,212,223
1,1,1,1,1,6,20,32,32,42
1,1,1,1,1,40,51,70,77,93
1,1,1,1,1,22,42,54,62,75
1,1,1,1,1,13,19,20,21,25
1,1,1,1,1,15,16,20,21,22
1,1,1,1,1,6,8,9,11,11
1,1,1,1,1,4,7,8,9,12
1,1,1,1,1,1,1,4,4,4
1,1,1,1,1,2,11,17,22,31
1,1,1,1,1,17,25,28,32,33
1,1,1,1,1,38,51,56,58,63
1,1,1,1,1,7,7,8,8,10,10
1,1,1,1,1,25,37,39,41,51
1,1,1,1,1,40,45,46,51,57
1,1,1,1,1,24,34,41,42,44
1,1,1,1,1,41,54,55,55,57
1,1,1,1,1,8,27,29,36,44
1,1,1,1,1,9,11,11,13,14
1,1,1,1,1,158,241,261,282,290
1,1,1,1,1,27,55,63,65,67
1,1,1,1,1,23,25,45,46,49
1,1,1,1,1,13,26,31,33,34
1,1,1,1,1,21,29,32,34,40
1,1,1,1,1,245,254,286,306,307
1,1,1,1,1,49,68,71,88,102
1,1,1,1,1,70,93,93,121,126
1,1,1,1,1,2,2,2,2,3,3
1,1,1,1,1,19,23,25,26,33
1,1,1,1,1,1,1,2,2,3,3,3,3,3
1,1,1,1,1,44,62,65,72,88
1,1,1,1,1,14,27,30,32,37,37
1,1,1,1,1,44,69,119,128,145
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,51,52,69,90,93
1,1,1,1,1,29,34,41,42,43
1,1,1,1,1,4,7,7,10,10,10
1,1,1,1,1,13,35,43,62,62
1,1,1,1,1,4,5,6,7,7
1,1,1,1,1,1,2,2,2,3,3,3,3,3,3
1,1,1,1,1,14,43,46,49,56
1,1,1,1,1,1,2,2,3,3,3
1,1,1,1,1,40,46,61,68,71
1,1,1,1,1,1,1,2,3,4,4
1,1,1,1,1,24,110,134,138,147,147
1,1,1,1,1,88,138,164,178,186
1,1,1,1,1,20,36,41,43,46
1,1,1,1,1,48,57,64,69,75
1,1,1,1,1,16,18,23,25,34
1,1,1,1,1,1,5,15,15,17
1,1,1,1,1,18,19,40,42,53
1,1,1,1,1,34,36,57,58,59
1,1,1,1,1,27,29,35,38,44,44
1,1,1,1,1,7,30,33,56,69
1,1,1,1,1,37,55,65,69,69
1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,11,14,20,39,41,41
1,1,1,1,1,5,8,20,22,34
1,1,1,1,1,1,3,7,7,10
1,1,1,1,1,89,90,98,103,106
1,1,1,1,1,2,2,4,4,5
1,1,1,1,1,5,6,9,10,11
1,1,1,1,1,86,148,206,258,273
1,1,1,1,1,51,59,83,85,89
1,1,1,1,1,76,94,96,107,112
1,1,1,1,1,122,135,141,172,188
1,1,1,1,1,20,36,45,50,65
1,1,1,1,1,22,27,34,43,56
1,1,1,1,1,100,149,182,236,239
1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,140,169,236,250,264
1,1,1,1,1,2,3,7,7,7
1,1,1,1,1,18,25,31,31,31
1,1,1,1,1,28,68,87,88,91
1,1,1,1,1,4,4,4,4,5
1,1,1,1,1,27,36,40,45,46
1,1,1,1,1,2,3,3,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,7,12,12,23,30
1,1,1,1,1,5,6,6,6,7,7
1,1,1,1,1,1,1,2,2,2,2
1,1,1,1,1,10,21,25,28,28
1,1,1,1,1,3,3,3,4,4,4
1,1,1,1,1,1,1,1,3,3,3
1,1,1,1,1,10,10,11,15,15
1,1,1,1,1,12,31,41,43,47
1,1,1,1,1,1,1,3,7,9,9,9
1,1,1,1,1,2,2,3,4,4
1,1,1,1,1,1,4,7,21,22
1,1,1,1,1,5,9,9,10,11
1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,2,5,7,8,9
1,1,1,1,1,8,11,12,17,18
1,1,1,1,1,4,5,10,12,14
1,1,1,1,1,16,30,30,36,40
1,1,1,1,1,75,98,128,130,143
1,1,1,1,1,1,2,3,4,5,5
1,1,1,1,1,108,161,249,315,317
1,1,1,1,1,13,17,19,28,35
1,1,1,1,1,2,2,3,3,4
1,1,1,1,1,32,139,144,155,187
1,1,1,1,1,5,7,7,7,9,9
1,1,1,1,1,135,205,243,266,285
1,1,1,1,1,1,1,2,2,2,2,2
1,1,1,1,1,9,13,13,22,25
1,1,1,1,1,75,90,97,102,114
1,1,1,1,1,2,2,2,3,3,3
1,1,1,1,1,95,154,264,265,299
1,1,1,1,1,40,64,67,69,71
1,1,1,1,1,28,32,57,74,75
1,1,1,1,1,1,5,7,7,10,10
1,1,1,1,1,94,168,181,213,242,242
1,1,1,1,1,23,33,34,34,35
1,1,1,1,1,78,245,257,261,264
1,1,1,1,1,1,1,1,1,2,2
1,1,1,1,1,6,8,18,24,24
1,1,1,1,1,17,30,60,70,72
1,1,1,1,1,1,1,2,2,2
1,1,1,1,1,14,20,21,26,33
1,1,1,1,1,13,21,22,22,22
1,1,1,1,1,3,4,7,10,16
1,1,1,1,1,7,37,43,50,54
1,1,1,1,1,29,35,42,50,55
1,1,1,1,1,24,26,27,27,42
1,1,1,1,1,7,8,12,12,12
1,1,1,1,1,13,21,27,30,30
1,1,1,1,1,4,5,5,6,7,7
1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,7,9,11,12,12
1,1,1,1,1,1,4,4,4,4,4
1,1,1,1,1,43,69,71,73,74
1,1,1,1,1,9,26,35,62,72
1,1,1,1,1,14,30,33,36,40
1,1,1,1,1,9,22,28,30,32
1,1,1,1,1,9,21,29,37,40
1,1,1,1,1,60,94,135,155,163
1,1,1,1,1,35,42,63,73,79
1,1,1,1,1,13,18,18,26,33
1,1,1,1,1,19,37,48,52,57
1,1,1,1,1,14,19,20,22,22
1,1,1,1,1,36,55,69,72,78
1,1,1,1,1,19,19,27,28,36
1,1,1,1,1,12,12,15,19,34
1,1,1,1,1,15,44,48,54,55
1,1,1,1,1,40,95,98,98,117
1,1,1,1,1,45,47,48,49,53,53
1,1,1,1,1,9,13,21,57,71
1,1,1,1,1,83,127,182,221,255
1,1,1,1,1,63,107,108,115,125
1,1,1,1,1,301,316,333,357,363
1,1,1,1,1,5,7,13,13,13
1,1,1,1,1,88,97,99,99,114
1,1,1,1,1,9,12,13,14,14
1,1,1,1,1,22,26,29,36,38,38
1,1,1,1,1,2,3,11,12,13
1,1,1,1,1,34,57,58,66,71
1,1,1,1,1,408,455,473,493,602
1,1,1,1,1,92,108,127,150,157,157
1,1,1,1,1,46,141,155,221,222
1,1,1,1,1,1,12,12,12,14
1,1,1,1,1,1,1,1,2,2,2,2
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
1,1,1,1,1,1,2,2,3,3,3,3
1,1,1,1,1,37,39,47,50,51
1,1,1,1,1,3,4,4,7,7
1,1,1,1,1,4,11,12,12,16
1,1,1,1,1,22,28,29,30,34
1,1,1,1,1,1,5,7,12,14
1,1,1,1,1,1,11,17,19,24
1,1,1,1,1,6,11,18,20,22
1,1,1,1,1,277,351,358,379,381
1,1,1,1,1,62,84,99,116,135
1,1,1,1,1,2,3,4,4,5,5
1,1,1,1,1,14,19,32,39,42
1,1,1,1,1,3,11,17,24,30
1,1,1,1,1,43,80,88,95,153
1,1,1,1,1,88,93,103,110,113
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,7,7,10,11,12,12
1,1,1,1,1,34,45,47,48,51
1,1,1,1,1,46,53,57,72,81
1,1,1,1,1,81,81,94,131,136
1,1,1,1,1,29,35,40,46,48
1,1,1,1,1,21,29,30,33,36,36
1,1,1,1,1,36,54,56,56,63
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2
1,1,1,1,1,3,4,6,7,7,7,7
1,1,1,1,1,12,15,24,34,36
1,1,1,1,1,2,2,16,17,20
1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2
1,1,1,1,1,17,18,22,24,24
1,1,1,1,1,91,114,118,159,170
1,1,1,1,1,19,45,45,49,58
1,1,1,1,1,1,1,3,4,4,4,4,4
1,1,1,1,1,2,3,3,4,4
1,1,1,1,1,35,42,55,56,58
1,1,1,1,1,6,9,10,13,15
1,1,1,1,1,3,4,22,26,33,33
1,1,1,1,1,3,3,3,3,4,4
1,1,1,1,1,22,33,55,70,80
1,1,1,1,1,29,58,67,107,116
1,1,1,1,1,9,18,21,22,22,22,22
1,1,1,1,1,63,71,80,91,97
1,1,1,1,1,16,72,140,160,169
1,1,1,1,1,23,30,70,78,85
1,1,1,1,1,38,57,59,77,98
1,1,1,1,1,2,5,6,6,8
1,1,1,1,1,1,2,2,2,2
1,1,1,1,1,20,46,62,77,89
1,1,1,1,1,13,19,20,23,27,27
1,1,1,1,1,6,11,13,19,22,22,22
1,1,1,1,1,49,87,110,113,125
1,1,1,1,1,147,197,253,307,357
1,1,1,1,1,1,3,6,9,10
1,1,1,1,1,3,18,31,33,41
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,3,6,10,18,30
1,1,1,1,1,31,34,36,38,47
1,1,1,1,1,59,94,141,153,162
1,1,1,1,1,3,8,16,20,20
1,1,1,1,1,21,25,53,72,77
1,1,1,1,1,50,89,103,108,109
1,1,1,1,1,16,51,57,61,62
1,1,1,1,1,1,16,19,24,24
1,1,1,1,1,12,24,42,46,48
1,1,1,1,1,44,119,232,245,254
1,1,1,1,1,72,90,125,141,145
1,1,1,1,1,26,48,61,94,100,100
1,1,1,1,1,10,15,16,18,21
1,1,1,1,1,64,85,97,115,116
1,1,1,1,1,161,169,182,219,253
1,1,1,1,1,109,138,139,173,175
1,1,1,1,1,130,230,251,266,272
1,1,1,1,1,6,6,6,8,8
1,1,1,1,1,4,12,13,14,14
1,1,1,1,1,18,24,27,42,42
1,1,1,1,1,86,118,157,159,166
1,1,1,1,1,59,61,62,72,77
1,1,1,1,1,96,113,121,132,138
1,1,1,1,1,133,152,164,181,189
1,1,1,1,1,163,214,240,241,265
1,1,1,1,1,55,62,64,64,69
1,1,1,1,1,25,41,47,54,70
1,1,1,1,1,4,25,33,34,39
1,1,1,1,1,2,4,5,6,6
1,1,1,1,1,2,3,4,4,4,4,4,4,4
1,1,1,1,1,5,15,22,24,26
1,1,1,1,1,1,1,6,7,8
1,1,1,1,1,25,31,37,40,48
1,1,1,1,1,1,1,1,2,7,7
1,1,1,1,1,4,4,5,5,5,5
1,1,1,1,1,30,33,35,41,44
1,1,1,1,1,5,62,66,70,77
1,1,1,1,1,61,62,66,76,79,79
1,1,1,1,1,78,80,137,150,155,155
1,1,1,1,1,96,101,117,127,134
1,1,1,1,1,3,3,4,4,4,4,4,4
1,1,1,1,1,24,53,55,80,90
1,1,1,1,1,2,3,3,6,7
1,1,1,1,1,5,5,23,32,36
1,1,1,1,1,40,42,53,56,59
1,1,1,1,1,2,2,3,5,6
1,1,1,1,1,10,12,12,23,24
1,1,1,1,1,59,61,70,77,96
1,1,1,1,1,59,59,61,69,70
1,1,1,1,1,95,112,119,126,133
1,1,1,1,1,5,33,37,51,58
1,1,1,1,1,15,23,68,71,78
1,1,1,1,1,64,72,76,83,102
1,1,1,1,1,6,6,8,9,11
1,1,1,1,1,58,63,67,71,77
1,1,1,1,1,31,31,46,50,77
1,1,1,1,1,21,22,33,34,48
1,1,1,1,1,8,10,11,12,13
1,1,1,1,1,111,156,220,239,259
1,1,1,1,1,128,190,214,254,254
1,1,1,1,1,103,122,128,158,159,159
1,1,1,1,1,127,162,164,209,248
1,1,1,1,1,32,78,79,82,84
1,1,1,1,1,2,2,2,2,4
1,1,1,1,1,63,86,91,106,107
1,1,1,1,1,17,18,22,23,24,24,24,24,24
1,1,1,1,1,8,9,11,11,22
1,1,1,1,1,8,25,28,33,37
1,1,1,1,1,29,36,37,38,40
1,1,1,1,1,3,6,7,8,12,12
1,1,1,1,1,8,11,17,19,26,26
1,1,1,1,1,1,20,25,35,39
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,20,23,44,54,54
1,1,1,1,1,272,348,374,377,384
1,1,1,1,1,1,1,3,4,5,5,5,5,5
1,1,1,1,1,64,68,74,94,95
1,1,1,1,1,33,46,49,60,62,62
1,1,1,1,1,12,17,20,26,26
1,1,1,1,1,18,22,32,34,36
1,1,1,1,1,51,76,78,103,105,105,105
1,1,1,1,1,8,12,18,19,28,28
1,1,1,1,1,42,44,46,51,52
1,1,1,1,1,29,31,41,42,45,45
1,1,1,1,1,1,2,3,3,4,4
1,1,1,1,1,64,99,105,121,124
1,1,1,1,1,33,42,48,50,56
1,1,1,1,1,24,27,33,37,47,47
1,1,1,1,1,1,1,2,2,3,3,3
1,1,1,1,1,13,14,18,24,30,30
1,1,1,1,1,1,10,11,15,15
1,1,1,1,1,3,6,8,13,13
1,1,1,1,1,20,22,26,27,29,29,29
1,1,1,1,1,155,189,190,205,208
1,1,1,1,1,14,75,98,105,111
1,1,1,1,1,89,93,104,106,108
1,1,1,1,1,40,101,106,108,175
1,1,1,1,1,87,110,153,163,196
1,1,1,1,1,50,81,88,94,97
1,1,1,1,1,10,11,15,20,27,27
1,1,1,1,1,14,99,129,141,145
1,1,1,1,1,14,17,17,21,22
1,1,1,1,1,50,51,51,55,65
1,1,1,1,1,6,9,9,9,10,10,10
1,1,1,1,1,4,6,6,13,14
1,1,1,1,1,3,5,6,7,8,8
1,1,1,1,1,1,1,2,2,4,4,4
1,1,1,1,1,13,21,23,25,27
1,1,1,1,1,12,67,82,82,92
