1,1,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,53,92,101,103,104
1,1,1,1,1,19,55,63,68,68
1,1,1,1,1,224,225,234,262,271
1,1,1,1,1,119,125,127,145,146
1,1,1,1,1,2,3,3,4,4
1,1,1,1,1,17,17,20,24,24
1,1,1,1,1,5,9,13,26,35
1,1,1,1,1,26,27,28,29,37
1,1,1,1,1,8,8,17,17,21,21
1,1,1,1,1,47,84,95,97,100
1,1,1,1,1,26,61,83,89,92
1,1,1,1,1,3,3,5,6,7,7
1,1,1,1,1,4,5,5,5,5,5
1,1,1,1,1,110,119,135,181,181
1,1,1,1,1,397,424,503,511,570
1,1,1,1,1,141,148,215,226,276
1,1,1,1,1,180,192,234,249,255
1,1,1,1,1,14,17,33,36,39
1,1,1,1,1,26,52,68,72,83,83
1,1,1,1,1,57,97,115,117,118
1,1,1,1,1,52,62,69,78,85
1,1,1,1,1,80,108,113,122,123
1,1,1,1,1,146,196,212,227,231
1,1,1,1,1,3,4,4,11,17
1,1,1,1,1,2,4,5,5,6
1,1,1,1,1,23,31,33,39,40
1,1,1,1,1,71,94,140,143,161
1,1,1,1,1,39,54,56,94,105
1,1,1,1,1,65,88,119,127,155
1,1,1,1,1,18,28,28,40,43
1,1,1,1,1,23,39,40,40,50
1,1,1,1,1,18,19,33,36,36
1,1,1,1,1,355,437,479,504,514
1,1,1,1,1,29,37,56,61,65
1,1,1,1,1,96,112,165,167,184
1,1,1,1,1,29,29,42,44,57
1,1,1,1,1,18,22,26,31,31,31
1,1,1,1,1,71,97,97,99,103
1,1,1,1,1,33,75,79,81,86
1,1,1,1,1,7,8,12,16,18
1,1,1,1,1,8,12,14,15,19
1,1,1,1,1,73,80,82,83,101,101
1,1,1,1,1,2,2,3,4,11
1,1,1,1,1,150,151,155,182,192
1,1,1,1,1,30,37,50,55,56
1,1,1,1,1,1,2,4,4,5
1,1,1,1,1,48,53,58,83,86
1,1,1,1,1,11,18,22,22,23
1,1,1,1,1,149,153,156,156,176
1,1,1,1,1,4,9,11,13,17,17
1,1,1,1,1,54,59,60,79,87
1,1,1,1,1,41,91,110,125,140
1,1,1,1,1,10,22,23,28,33
1,1,1,1,1,8,8,8,12,12
1,1,1,1,1,8,33,41,42,48
1,1,1,1,1,3,4,6,6,8
1,1,1,1,1,12,18,27,31,36
1,1,1,1,1,73,92,94,108,111
1,1,1,1,1,1,2,3,4,4,4
1,1,1,1,1,4,15,19,30,33
1,1,1,1,1,41,42,75,85,85
1,1,1,1,1,32,35,66,78,96
1,1,1,1,1,81,88,101,105,115
1,1,1,1,1,2,4,5,5,7
1,1,1,1,1,327,478,502,593,595
1,1,1,1,1,5,6,6,7,10
1,1,1,1,1,7,32,43,56,59
1,1,1,1,1,4,5,7,10,11
1,1,1,1,1,44,48,56,68,70
1,1,1,1,1,46,52,54,56,65
1,1,1,1,1,1,5,10,17,19
1,1,1,1,1,2,2,4,5,5,5,5,5,5
1,1,1,1,1,41,44,87,98,101
1,1,1,1,1,3,3,3,3,3
1,1,1,1,1,54,55,73,123,191
1,1,1,1,1,55,76,99,99,101
1,1,1,1,1,27,43,48,51,53,53
1,1,1,1,1,34,34,40,45,46
1,1,1,1,1,1,1,1,2,2
1,1,1,1,1,4,9,18,21,22,22
1,1,1,1,1,7,24,35,39,45
1,1,1,1,1,26,45,53,55,56
1,1,1,1,1,19,29,36,36,40
1,1,1,1,1,54,95,96,107,115
1,1,1,1,1,55,56,64,82,91
1,1,1,1,1,30,34,42,44,61
1,1,1,1,1,6,20,20,26,28
1,1,1,1,1,154,183,210,230,236
1,1,1,1,1,59,61,119,211,211
1,1,1,1,1,172,215,227,230,233
1,1,1,1,1,104,112,131,144,193
1,1,1,1,1,12,14,16,19,20,20
1,1,1,1,1,24,41,42,43,46
1,1,1,1,1,15,17,19,19,19
1,1,1,1,1,20,21,23,24,26
1,1,1,1,1,81,84,85,86,94
1,1,1,1,1,117,144,169,174,210
1,1,1,1,1,49,52,69,72,85
1,1,1,1,1,6,9,14,15,19
1,1,1,1,1,34,67,77,88,99
1,1,1,1,1,16,17,19,21,23,23
1,1,1,1,1,62,106,108,109,111
1,1,1,1,1,125,254,276,280,299
1,1,1,1,1,136,162,180,199,202
1,1,1,1,1,8,13,30,46,48,48
1,1,1,1,1,30,49,52,59,92
1,1,1,1,1,143,333,405,433,480
1,1,1,1,1,14,42,74,93,107
1,1,1,1,1,146,192,200,210,234
1,1,1,1,1,90,98,117,117,130
1,1,1,1,1,13,15,16,17,17
1,1,1,1,1,8,16,19,23,24
1,1,1,1,1,2,2,4,6,7
1,1,1,1,1,5,11,12,13,14
1,1,1,1,1,1,5,6,9,10
1,1,1,1,1,50,53,69,76,83
1,1,1,1,1,5,5,7,9,9
1,1,1,1,1,50,245,248,260,262
1,1,1,1,1,58,71,88,89,91
1,1,1,1,1,12,33,34,38,42
1,1,1,1,1,24,43,49,63,67
1,1,1,1,1,6,7,8,14,14
1,1,1,1,1,53,59,77,78,85
1,1,1,1,1,25,36,40,44,46
1,1,1,1,1,94,103,111,122,129
1,1,1,1,1,2,9,35,38,39
1,1,1,1,1,28,31,44,48,49
1,1,1,1,1,24,41,47,53,54
1,1,1,1,1,16,22,26,26,27
1,1,1,1,1,25,29,29,36,41
1,1,1,1,1,43,61,74,108,147
1,1,1,1,1,65,83,87,102,106
1,1,1,1,1,136,141,151,219,221
1,1,1,1,1,1,4,5,8,9,9
1,1,1,1,1,43,45,46,48,53
1,1,1,1,1,81,98,101,113,113
1,1,1,1,1,92,125,133,137,159
1,1,1,1,1,327,427,427,436,444
1,1,1,1,1,11,25,26,32,37
1,1,1,1,1,9,11,11,12,14
1,1,1,1,1,52,56,63,114,117
1,1,1,1,1,46,56,79,93,109
1,1,1,1,1,47,64,94,96,123
1,1,1,1,1,45,70,85,95,98
1,1,1,1,1,69,197,210,227,228
1,1,1,1,1,56,68,115,120,122
1,1,1,1,1,59,67,80,128,129
1,1,1,1,1,168,187,199,199,210
1,1,1,1,1,116,133,135,139,140
1,1,1,1,1,1,1,2,2,3,3,3
1,1,1,1,1,1,1,1,2,2,2,2,2
1,1,1,1,1,51,78,82,88,89
1,1,1,1,1,26,63,84,86,100
1,1,1,1,1,2,2,2,4,4,4,4
1,1,1,1,1,35,83,87,103,140
1,1,1,1,1,24,24,32,32,35
1,1,1,1,1,76,90,103,106,129
1,1,1,1,1,94,103,111,121,128
1,1,1,1,1,13,58,68,74,88,88
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,34,44,50,53,59
1,1,1,1,1,12,12,13,15,15,15
1,1,1,1,1,1,4,4,6,6
1,1,1,1,1,1,3,4,5,5
1,1,1,1,1,67,71,72,76,80
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,40,63,73,74,76
1,1,1,1,1,20,37,38,49,52
1,1,1,1,1,21,41,51,53,59
1,1,1,1,1,105,125,165,176,177
1,1,1,1,1,192,263,263,334,340
1,1,1,1,1,10,16,17,20,21
1,1,1,1,1,125,175,207,228,230
1,1,1,1,1,171,180,188,191,204
1,1,1,1,1,4,8,8,8,9
1,1,1,1,1,165,173,173,178,179
1,1,1,1,1,7,13,16,16,17
1,1,1,1,1,36,52,56,66,66
1,1,1,1,1,50,52,84,92,94
1,1,1,1,1,29,39,110,170,175
1,1,1,1,1,27,66,70,78,84
1,1,1,1,1,88,128,216,220,249
1,1,1,1,1,195,347,376,502,516
1,1,1,1,1,19,37,39,59,76
1,1,1,1,1,2,2,4,4,5,5
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,141,174,180,186,218
1,1,1,1,1,20,36,57,59,62,62
1,1,1,1,1,75,81,115,118,120
1,1,1,1,1,54,81,88,91,92
1,1,1,1,1,24,30,37,56,58
1,1,1,1,1,37,39,44,50,55
1,1,1,1,1,226,256,259,271,285
1,1,1,1,1,11,15,16,17,20
1,1,1,1,1,99,160,165,191,200
1,1,1,1,1,19,75,76,83,91
1,1,1,1,1,122,177,188,220,253
1,1,1,1,1,65,72,105,114,117
1,1,1,1,1,182,199,213,228,233
1,1,1,1,1,173,294,342,533,590
1,1,1,1,1,22,24,25,26,32
1,1,1,1,1,98,117,131,131,142
1,1,1,1,1,4,21,26,29,31
1,1,1,1,1,100,109,124,146,162
1,1,1,1,1,66,67,88,90,95
1,1,1,1,1,29,29,32,34,39
1,1,1,1,1,2,15,23,23,24
1,1,1,1,1,42,66,79,87,89,89
1,1,1,1,1,28,41,82,106,109
1,1,1,1,1,85,115,133,143,159
1,1,1,1,1,27,28,30,32,33
1,1,1,1,1,97,129,325,358,363
1,1,1,1,1,15,26,36,46,51
1,1,1,1,1,31,88,117,120,124
1,1,1,1,1,125,138,206,242,243
1,1,1,1,1,83,108,148,158,178
1,1,1,1,1,268,318,365,368,375
1,1,1,1,1,56,67,94,97,105
1,1,1,1,1,63,73,119,120,136
1,1,1,1,1,132,154,163,184,186
1,1,1,1,1,38,49,50,57,58
1,1,1,1,1,95,182,186,204,221
1,1,1,1,1,10,10,11,15,18,18
1,1,1,1,1,65,77,106,107,108
1,1,1,1,1,58,103,106,107,152
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,20,33,35,42,43
1,1,1,1,1,1,1,2,2,2,2
1,1,1,1,1,20,58,66,78,92
1,1,1,1,1,43,51,62,93,96
1,1,1,1,1,16,25,28,52,56
1,1,1,1,1,49,53,54,78,91
1,1,1,1,1,33,36,45,48,54,54
1,1,1,1,1,1,1,2,3,3
1,1,1,1,1,179,199,205,256,273
1,1,1,1,1,158,213,223,225,251
1,1,1,1,1,215,240,259,281,287
1,1,1,1,1,106,120,129,142,156
1,1,1,1,1,33,199,207,213,213
1,1,1,1,1,9,16,17,18,19
1,1,1,1,1,207,213,240,265,285
1,1,1,1,1,118,158,167,175,191
1,1,1,1,1,21,41,56,62,65
1,1,1,1,1,15,15,16,17,17
1,1,1,1,1,12,15,15,19,20
1,1,1,1,1,14,20,54,55,69
1,1,1,1,1,5,47,93,94,95
1,1,1,1,1,173,179,204,240,246
1,1,1,1,1,17,21,46,49,50
1,1,1,1,1,23,27,56,70,73
1,1,1,1,1,80,85,116,140,149
1,1,1,1,1,179,207,218,226,244
1,1,1,1,1,15,16,19,25,26
1,1,1,1,1,261,279,303,311,365
1,1,1,1,1,157,236,242,311,322
1,1,1,1,1,11,31,48,55,58
1,1,1,1,1,29,31,35,37,37
1,1,1,1,1,1,1,3,3,3,3
1,1,1,1,1,141,162,208,221,225
1,1,1,1,1,496,600,601,700,719
1,1,1,1,1,206,254,284,333,335
1,1,1,1,1,180,226,248,254,261
1,1,1,1,1,5,16,16,32,45,45,45,45
1,1,1,1,1,68,74,76,78,78
1,1,1,1,1,124,172,188,195,297
1,1,1,1,1,333,341,375,487,514
1,1,1,1,1,18,20,22,26,26
1,1,1,1,1,48,54,57,69,69
1,1,1,1,1,2,8,15,16,17
1,1,1,1,1,279,420,422,506,538
1,1,1,1,1,196,216,225,246,275
1,1,1,1,1,6930,7630,8693,9152,9215
1,1,1,1,1,405,641,796,1230,1244
1,1,1,1,1,55,83,93,93,94
1,1,1,1,1,27,100,193,193,218
1,1,1,1,1,11,28,29,34,47
1,1,1,1,1,104,189,209,217,233
1,1,1,1,1,31,78,92,99,105,105
1,1,1,1,1,6930,7630,8693,9152,9215
1,1,1,1,1,17,24,31,36,42
1,1,1,1,1,11,14,14,16,22
1,1,1,1,1,6,7,7,7,8
1,1,1,1,1,210,213,225,237,259
1,1,1,1,1,98,182,204,253,278
1,1,1,1,1,278,298,446,451,518
1,1,1,1,1,60,97,120,144,156
1,1,1,1,1,50,53,58,59,72
1,1,1,1,1,18,18,27,31,34
1,1,1,1,1,405,418,454,501,579
1,1,1,1,1,15,27,35,51,53
1,1,1,1,1,20,51,53,56,57
1,1,1,1,1,235,236,242,243,258
1,1,1,1,1,38,40,47,47,51
1,1,1,1,1,15,15,20,38,55,55
1,1,1,1,1,57,72,73,96,98
1,1,1,1,1,36,48,59,67,82
1,1,1,1,1,20,21,23,25,25,25
1,1,1,1,1,72,110,112,117,120
1,1,1,1,1,15,25,27,28,31
1,1,1,1,1,62,116,132,149,157
1,1,1,1,1,63,114,153,155,156
1,1,1,1,1,152,219,246,260,274
1,1,1,1,1,3,3,3,3,3,3,3,3,3
1,1,1,1,1,40,49,59,65,67
1,1,1,1,1,17,23,44,50,69,69
1,1,1,1,1,5,6,7,7,8,8,8
1,1,1,1,1,264,296,323,346,350
1,1,1,1,1,30,35,36,48,51
1,1,1,1,1,190,282,357,371,404
1,1,1,1,1,2,5,6,6,9
1,1,1,1,1,446,477,523,527,569
1,1,1,1,1,39,69,87,94,106
1,1,1,1,1,230,252,258,275,276
1,1,1,1,1,28,81,98,100,105
1,1,1,1,1,39,57,70,80,86
1,1,1,1,1,69,99,101,170,183
1,1,1,1,1,97,113,118,139,141
1,1,1,1,1,279,312,329,368,374
1,1,1,1,1,55,89,144,211,213
1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,14,38,41,48,59
1,1,1,1,1,4,5,10,11,11,11
1,1,1,1,1,91,97,99,114,123
1,1,1,1,1,3,4,4,5,6,6
1,1,1,1,1,48,51,53,61,63
1,1,1,1,1,14,19,33,47,61
1,1,1,1,1,19,28,42,43,49
1,1,1,1,1,10,14,15,24,26
1,1,1,1,1,34,82,97,165,167
1,1,1,1,1,27,28,30,30,37,37
1,1,1,1,1,50,70,73,77,86
1,1,1,1,1,337,358,373,402,412
1,1,1,1,1,4,7,7,7,9
1,1,1,1,1,272,336,358,359,388
1,1,1,1,1,65,90,105,115,118
1,1,1,1,1,36,70,84,97,105
1,1,1,1,1,103,127,127,155,207
1,1,1,1,1,22,28,29,37,38,38
1,1,1,1,1,142,188,246,283,312
1,1,1,1,1,36,41,53,53,57
1,1,1,1,1,60,62,70,70,72
1,1,1,1,1,3,5,8,19,24
1,1,1,1,1,6,6,8,8,9,9
1,1,1,1,1,29,110,114,156,165
1,1,1,1,1,6973,7334,8307,9149,9159
1,1,1,1,1,39,55,59,65,67
1,1,1,1,1,15,17,22,32,33
1,1,1,1,1,191,196,234,259,259
1,1,1,1,1,51,71,72,74,80
1,1,1,1,1,330,374,392,433,492
1,1,1,1,1,7,10,10,13,19,19
1,1,1,1,1,6930,7630,8693,9152,9215
1,1,1,1,1,6930,7630,8693,9152,9215
1,1,1,1,1,6930,7630,8693,9152,9215
